global_step,update,mode,eval_kind,episode_index,stage_id,stage_label,n_obstacles,seed,return,episode_length,success,collision,out_of_bounds,timeout,event,mission_distance,target_x,target_y,target_z,target_boundary_margin,target_xy_margin,final_distance,min_distance,final_workspace_margin,min_workspace_margin,mean_workspace_margin,progress_total,path_length,path_ratio,path_efficiency,mean_speed,max_speed,mean_surge_speed,mean_abs_roll,max_abs_roll,mean_abs_pitch,max_abs_pitch,mean_abs_heading_error,max_abs_heading_error,mean_cross_track_error,max_cross_track_error,final_path_progress_fraction,mean_min_obstacle_clearance,min_obstacle_clearance,clearance_breach_steps,mean_action_l2,mean_action_delta_l2,mean_guidance_action_l2,mean_guided_action_l2,mean_propeller_rps,mean_abs_propeller_rps,mean_target_alignment,mean_abs_depth_error,mean_current_speed,max_current_speed,reward_total_check,rc_window_mean__progress_reward,rc_cumulative_sum__progress_reward,rc_trigger_rate__progress_reward,rc_window_mean__closing_speed_reward,rc_cumulative_sum__closing_speed_reward,rc_trigger_rate__closing_speed_reward,rc_window_mean__alignment_reward,rc_cumulative_sum__alignment_reward,rc_trigger_rate__alignment_reward,rc_window_mean__step_penalty,rc_cumulative_sum__step_penalty,rc_trigger_rate__step_penalty,rc_window_mean__action_l2_penalty,rc_cumulative_sum__action_l2_penalty,rc_trigger_rate__action_l2_penalty,rc_window_mean__action_smooth_penalty,rc_cumulative_sum__action_smooth_penalty,rc_trigger_rate__action_smooth_penalty,rc_window_mean__roll_penalty,rc_cumulative_sum__roll_penalty,rc_trigger_rate__roll_penalty,rc_window_mean__pitch_penalty,rc_cumulative_sum__pitch_penalty,rc_trigger_rate__pitch_penalty,rc_window_mean__obstacle_clearance_penalty,rc_cumulative_sum__obstacle_clearance_penalty,rc_trigger_rate__obstacle_clearance_penalty,rc_window_mean__orbit_penalty,rc_cumulative_sum__orbit_penalty,rc_trigger_rate__orbit_penalty,rc_window_mean__goal_bonus,rc_cumulative_sum__goal_bonus,rc_trigger_rate__goal_bonus,rc_window_mean__collision_penalty,rc_cumulative_sum__collision_penalty,rc_trigger_rate__collision_penalty,rc_window_mean__out_of_bounds_penalty,rc_cumulative_sum__out_of_bounds_penalty,rc_trigger_rate__out_of_bounds_penalty,rc_window_mean__timeout_penalty,rc_cumulative_sum__timeout_penalty,rc_trigger_rate__timeout_penalty,rc_window_mean__timeout_distance_penalty,rc_cumulative_sum__timeout_distance_penalty,rc_trigger_rate__timeout_distance_penalty
204800,50,train,,1,3,3D_with_obstacles,6,,810.6146617992405,868,1,0,0,0,goal,54.780523267698975,-5.78496475066877,-32.53310584520008,52.12460782073757,5.0,27.466894154799917,1.2429429769727136,1.2429429769727136,8.93465171499092,8.93465171499092,18.28359916153091,53.53758029072631,54.04641927063073,0.9865991788088467,0.990585149085335,1.245309199784118,1.4261671092776738,1.23495479166498,0.008534565601864762,0.035380687643578046,0.7493196110971118,0.8092828056716939,0.042487087433855215,0.13830841981421083,1.4671885649729735,2.3952276020593763,0.977764617692373,18.665649291888894,9.026629482898864,0,0.5934580278288882,0.4802671732478357,0.481804391000128,0.6535180967455635,25.09951629686098,25.09951629686098,0.9794022941392374,21.708097931072928,0.27149404370771024,0.3406693637371063,810.6146617992408,0.20266807492282188,175.9158890330094,1.0,0.049346469920842836,42.832735891291584,0.9919354838709677,0.007835218353113895,6.800969530502861,1.0,-0.0020000000000000013,-1.7360000000000013,1.0,-0.0011869160556577773,-1.0302431363109508,1.0,-0.00048026717324783577,-0.41687190637912147,1.0,-5.120739373567356e-05,-0.04444801776256465,1.0,-0.013487752989758541,-11.707369595110414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6912442396313364,600.0,0.001152073732718894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204800,50,train,,2,3,3D_with_obstacles,6,,843.9371449942528,1183,1,0,0,0,goal,89.26601863129773,-22.56513099912513,40.8541876524726,43.57153205119289,5.0,19.145812347527396,1.2497431304082225,1.2497431304082225,17.527012727643722,9.987923865662205,20.69336050313138,88.01627550088949,89.70623450888232,1.0049315056763408,0.9811611866528019,1.516588918155236,1.6744875060441784,1.5141728472831275,0.004698030738720556,0.020796559615812615,0.41703894948411385,0.7310483534911278,0.09257296221061771,2.5826013019978697,2.3776952141001297,3.430756844842788,1.0,23.58786835310808,12.71954720223811,0,0.5794976572006223,0.48835794197293886,0.46966840899907625,0.6421766328741108,25.378343955832545,25.378343955832545,0.9797924310562446,18.36680319030799,0.10100149914042887,0.1401589810848236,843.9371449942524,0.15002532709260613,177.47996195055305,1.0,0.05952072730406725,70.41302040071156,1.0,0.007838339448449954,9.272755567516295,1.0,-0.001999999999999967,-2.365999999999961,1.0,-0.001158995314401245,-1.3710914569366728,1.0,-0.0004883579419729391,-0.577727445353987,1.0,-2.8188184484277696e-05,-0.033346622244900516,1.0,-0.0075067010988951405,-8.880427399992952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5071851225697379,600.0,0.0008453085376162299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204800,50,train,,3,3,3D_with_obstacles,6,,840.2069773352803,1238,1,0,0,0,goal,84.78922366613374,14.402238134729998,15.632123245578441,43.684949146860134,5.0,44.36787675442156,1.2340629411787305,1.2340629411787305,17.375874327612223,9.984881586224567,20.675900298112218,83.55516072495502,84.48376611321095,0.9963974484054063,0.9890084754624743,1.3648427481940344,1.5477428595718787,1.3624302276880544,0.0053476466049068765,0.025537343536876644,0.4167902596367099,0.5854958764029901,0.050372056459560374,0.38064144500739383,2.408200690245633,3.170563508887859,0.9916335412511124,33.42493863957186,23.053698353268608,0,0.5727804041868573,0.49809517486694965,0.4463706106934486,0.6189027847376124,25.407259008097302,25.407259008097302,0.9916156431723493,18.345899903029828,0.10106118664037142,0.1648722141981125,840.2069773352803,0.14327963962228074,177.38019385238357,1.0,0.053993654867109796,66.84414472548193,0.9991922455573505,0.007932925145378791,9.820961329978944,1.0,-0.001999999999999959,-2.475999999999949,1.0,-0.001145560808373716,-1.4182042807666604,1.0,-0.0004980951748669499,-0.616641826485284,1.0,-3.208587959413862e-05,-0.03972231893754362,1.0,-0.007502224673969927,-9.28775414637477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48465266558966075,600.0,0.0008077544426494346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208896,51,train,,0,3,3D_with_obstacles,6,,836.7494911863672,1145,1,0,0,0,goal,73.63604474121195,32.789160218891794,-36.760467611959676,20.654138616758583,5.0,23.239532388040324,1.2332532401905751,1.2332532401905751,20.117055613756527,9.990812416700127,14.523598539914103,72.40279150102148,73.32547430104898,0.9957823584732933,0.987416613273589,1.2807943109353543,1.4952314503961228,1.2637417218956732,0.0037763313593849974,0.02363474243041086,0.15090620203248903,0.2503761325672591,0.052827402108620615,0.1967808214054294,2.6355514849494805,3.5473807003169195,0.9865216464144523,40.75259483324958,12.695951030770189,0,0.5676073326912249,0.48876265544834746,0.4111204267719427,0.5875826823659339,25.123116776347747,25.123116776347747,0.9957856265332911,6.130540076844464,0.25973073018950665,0.29803580045700073,836.7494911863669,0.15457237372317137,176.9853679130312,1.0,0.05059240277938817,57.92830118239945,0.994759825327511,0.007966285012266332,9.12139633904495,1.0,-0.001999999999999973,-2.2899999999999694,1.0,-0.001135214665382449,-1.2998207918629041,1.0,-0.0004887626554483481,-0.5596332404883585,1.0,-2.2657988163290093e-05,-0.025943396446967155,1.0,-0.002716311632585609,-3.110176819310522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5240174672489083,600.0,0.0008733624454148472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208896,51,train,,1,3,3D_with_obstacles,6,,838.6622658815568,1223,1,0,0,0,goal,75.3099158256825,33.815165944488555,-47.87956826811937,22.681368308153694,5.0,12.120431731880629,1.2382465409067984,1.2382465409067984,12.9601744579845,9.996187454353278,14.550781042488683,74.07166928477552,75.12727405467272,0.9975747978336276,0.9859491139112964,1.2285735740747807,1.370926196296409,1.2169582547219655,0.0027941404190445587,0.007137363440427702,0.13309924238978638,0.17581443223782767,0.035945913441383946,0.17988780747122757,3.062300521117495,4.4561479985107875,0.986891749817102,26.961128334432946,16.065988016354236,0,0.5752425017025709,0.4913641422890273,0.4046465866480903,0.5814907132714182,25.20263251924329,25.20263251924329,0.9972091882968214,6.562595139417557,0.26825208628119157,0.31256410479545593,838.6622658815567,0.1447591478635936,177.04043783717498,1.0,0.048462522465504004,59.26966497531139,0.9934587080948487,0.007977673506374567,9.756694698296096,1.0,-0.001999999999999961,-2.445999999999952,1.0,-0.0011504850034051437,-1.4070431591644907,1.0,-0.0004913641422890268,-0.6009383460194798,1.0,-1.676484252668608e-05,-0.020503402410137078,1.0,-0.002395786362740596,-2.9300467216317485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49059689288634506,600.0,0.0008176614881439084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208896,51,train,,2,3,3D_with_obstacles,6,,832.560871202826,948,1,0,0,0,goal,72.21293354760282,26.182413898141533,-19.953182971075073,30.80194676405042,5.0,33.81758610185847,1.2269727446279233,1.2269727446279233,29.65649545956185,9.988735241829303,19.004215164972283,70.98596080297494,71.83569717267244,0.9947760552521842,0.9881711126481444,1.5155210373981522,1.7157849198859387,1.5128663056722147,0.004581608230842717,0.013563569731490865,0.3027957859981272,0.5661986353320221,0.034714016117707094,0.08285909234704292,2.022768306603852,3.2236521088458785,0.9900771136741311,44.29725680012683,35.48669095519702,0,0.5829317183675881,0.5190392242487174,0.44137944120772277,0.6142178454793958,25.27072382475532,25.27072382475532,0.991131951369059,11.797731599078126,0.11132580102401696,0.20513740181922913,832.560871202826,0.18664727114321825,176.9416130437709,1.0,0.059903764390696175,56.78876864237997,1.0,0.007929055610952468,7.51674471918294,1.0,-0.0020000000000000013,-1.8960000000000015,1.0,-0.0011658634367351765,-1.1052385380249474,1.0,-0.0005190392242487174,-0.492049184587784,1.0,-2.748964939884808e-05,-0.02606018763010798,1.0,-0.005450324147958843,-5.166907292264984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6329113924050633,600.0,0.0010548523206751054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212992,52,train,,0,3,3D_with_obstacles,6,,823.2629868020097,851,1,0,0,0,goal,60.56708859491479,16.977827283594323,-27.259367831839192,26.111353476998072,5.0,32.74063216816081,1.2415447361690262,1.2415447361690262,25.287723234693868,9.989917880213367,17.205119364939794,59.32554385874574,61.64538429155203,1.0178033272137132,0.962367978406387,1.448775188990648,1.6323796710779126,1.4180889388319284,0.0034221873165171594,0.013364089222211994,0.2708010268297429,0.4197210777859177,0.05962142549764753,0.4905767873135849,3.4038622310202253,4.977272596273165,0.999725471564522,21.143446068919776,13.424721166862334,0,0.5926905088301762,0.45327271131435287,0.43948250205270273,0.6073834649544345,24.987208916026187,24.987208916026187,0.9903785824440784,8.906234112058295,0.27818782793929236,0.29757770895957947,823.2629868020096,0.20718006989033125,176.31023947667188,1.0,0.055784192801015965,47.472348073664584,0.9917743830787309,0.007923028659552635,6.7424973892792925,1.0,-0.0020000000000000013,-1.7020000000000013,1.0,-0.001185381017660354,-1.0087592460289612,1.0,-0.0004532727113143528,-0.38573507732851425,1.0,-2.0533123887336934e-05,-0.017473688428123732,1.0,-0.004874418479225192,-4.1481301258206384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7050528789659224,600.0,0.0011750881316098707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212992,52,train,,1,3,3D_with_obstacles,6,,841.534487836445,1502,1,0,0,0,goal,86.43323816341331,-4.3201110832760605,29.061502727642676,47.790991351158944,5.0,30.938497272357324,1.2476999514579565,1.2476999514579565,12.884767335009776,9.975157286380096,20.025480015286735,85.18553821195547,85.58380725489008,0.990172404429448,0.995346443962833,1.1395979661103914,1.2888233189357947,1.135639931244295,0.006014628892029635,0.028781764095228812,0.3837997827263858,0.4271909986078217,0.04000837286873697,0.17688181372940637,1.6352200323019779,2.4117957478548555,0.9857168546845861,36.3066456695502,28.930422459824435,0,0.6010714746694193,0.4746670827778619,0.4345092453191506,0.6137845139757057,25.510228336732908,25.510228336732908,0.9931705680662145,19.07066201404902,0.33269542217572107,0.3767126798629761,841.5344878364457,0.11811026943982467,177.40162469861664,1.0,0.045374240365632174,68.15210902917953,0.996005326231691,0.007945364544529718,11.933937545883637,1.0,-0.001999999999999927,-3.0039999999998908,1.0,-0.00120214294933884,-1.8056187099069376,1.0,-0.0004746670827778614,-0.7129499583323479,1.0,-3.6087773356217134e-05,-0.05420383558103814,1.0,-0.0069083960941503705,-10.376410933413856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994673768308921,600.0,0.0006657789613848203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212992,52,train,,2,3,3D_with_obstacles,6,,859.114832083387,1394,1,0,0,0,goal,97.57789968459284,1.5858439250298204,48.13841360265435,14.866635337371877,5.0,11.861586397345647,1.2393064184017957,1.2393064184017957,12.849197989976176,9.998607882230568,11.226722911081733,96.33859326619101,97.44359499525511,0.9986236156981053,0.9886600886480237,1.3980429698028018,1.5456914714707162,1.381863575789436,0.0027102121113641263,0.005304515433647516,0.06368351145207075,0.2805369017646231,0.038357482034186346,0.1249424366999925,3.2171854221110414,5.098219398713164,0.9910938198184409,29.141232350821653,18.490188607171902,0,0.6050266536043548,0.4972567149959745,0.4192059046803964,0.6083982187287195,25.819632905950797,25.819632905950797,0.9965578259714376,3.6222425550058093,0.2212716290884928,0.28888097405433655,859.1148320833869,0.1274848466542164,177.71387623597764,1.0,0.05529121092302347,77.07594802669472,0.9956958393113343,0.0079724626077715,11.113612875233471,1.0,-0.001999999999999939,-2.7879999999999145,1.0,-0.0012100533072087086,-1.6868143102489397,1.0,-0.0004972567149959745,-0.6931758607043884,1.0,-1.626127268057415e-05,-0.022668214116720365,1.0,-0.0011463032062044012,-1.5979466694489353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.430416068866571,600.0,0.0007173601147776184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217088,53,train,,0,3,3D_with_obstacles,6,,819.0531291364343,677,1,0,0,0,goal,52.302609402967214,-21.30414964440388,8.832472020136763,8.809283306965488,5.0,38.69585035559612,1.2497682649118265,1.2497682649118265,8.588575964810454,8.574871311712233,9.14427551216378,51.052841138055406,51.13224481452313,0.9776232084440192,0.9984470919132188,1.5105537611380562,1.6937355238596494,1.510176656493041,0.004182678401710767,0.022703704546689796,0.03287309027846285,0.0627787665257018,0.02242855584475298,0.07075318500002892,0.6707193856203775,0.9736326292550367,0.9766328619097665,20.799941379070773,12.173691082467803,0,0.594995175614854,0.47348736076749187,0.39302590128414033,0.5848937575626937,25.264242270764605,25.264242270764605,0.9988373804570392,0.44416218590312373,0.09468110880238091,0.15929627418518066,819.0531291364344,0.2595257147746003,175.69890890240438,1.0,0.06032832039947471,40.84227291044438,1.0,0.007990699043656315,5.4097032525553255,1.0,-0.0020000000000000013,-1.354000000000001,1.0,-0.001189990351229707,-0.8056234677825116,1.0,-0.000473487360767492,-0.3205509432395921,1.0,-2.509607038708576e-05,-0.01699003965205706,1.0,-0.000591715625251831,-0.4005914782954896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8862629246676514,600.0,0.0014771048744460858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217088,53,train,,1,3,3D_with_obstacles,6,,836.1226592778717,975,1,0,0,0,goal,73.12757245629206,-12.367266860880946,27.214697338639482,18.139924710190385,5.0,32.78530266136052,1.2453905639928529,1.2453905639928529,17.328008187919405,9.98473596603502,12.879180166844119,71.88218189229924,73.4930373106613,1.0049976341630604,0.9780815234026474,1.5075494832956142,1.713517010056724,1.4834328621018502,0.0031290131957788752,0.010994080159536068,0.13936592629869768,0.36515091227114205,0.045026433768989654,0.46603693579030514,2.7923354835291354,3.7921806495011308,0.9971320445094941,24.973572915742,19.072862570455047,0,0.611122465133667,0.4933256611304405,0.4253472135311518,0.613915676077207,25.396265870036213,25.396265870036213,0.9939305788637554,5.26074454334627,0.2549727089741291,0.3098713457584381,836.122659277871,0.18147131391475613,176.93453106688722,1.0,0.058997259235823725,57.522327754928135,0.9917948717948718,0.007951444630910057,7.752658515137306,1.0,-0.0020000000000000013,-1.9500000000000015,1.0,-0.0012222449302673355,-1.1916888070106522,1.0,-0.0004933256611304402,-0.48099251960217915,1.0,-1.8774079190569358e-05,-0.018304727210805123,1.0,-0.002508586672059474,-2.4458720052579874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,600.0,0.0010256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217088,53,train,,2,3,3D_with_obstacles,6,,818.7115472475973,938,1,0,0,0,goal,55.5647377340304,-6.675294195411439,1.0529329041309623,27.07515043734975,5.0,53.32470580458856,1.2426690852569138,1.2426690852569138,26.48639950529229,9.986181643045636,18.21815783477312,54.32206864877348,54.605577252115715,0.9827379643811897,0.9948080650803625,1.1642980224331716,1.3487094035920806,1.1587217752415246,0.003979654188048287,0.014449839793567953,0.27885684384147424,0.33867189224460503,0.026888743745551506,0.1117688267556014,1.0870307786245008,1.5640495660440796,0.9798794401728148,29.748220068818867,22.25049810030076,0,0.5891987666654498,0.507497793307522,0.4047009291361644,0.5816309863030275,24.740116867700856,24.740116867700856,0.9948834413361839,8.85699260257665,0.2659915313283518,0.335530161857605,818.7115472475972,0.18760598881542825,175.9744175088717,1.0,0.04633210091128651,43.45951065478675,0.9946695095948828,0.007959067530689484,7.465605343786736,1.0,-0.0020000000000000013,-1.8760000000000014,1.0,-0.0011783975333309006,-1.1053368862643846,1.0,-0.000507497793307522,-0.4760329301224556,1.0,-2.3877925134614764e-05,-0.022397493776268648,1.0,-0.005019423187297306,-4.708218949684873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6396588486140725,600.0,0.0010660980810234541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217088,53,train,,3,3,3D_with_obstacles,6,,824.5892014261537,878,1,0,0,0,goal,60.29763222504507,-2.7596237969902475,6.356741466769009,20.000567623302047,5.0,53.64325853323099,1.2379719366870974,1.2379719366870974,19.232156553205083,9.99192496305635,14.175490343766848,59.059660288357975,60.702617417315494,1.0067164360742877,0.9729343280593225,1.3827475493693737,1.5856194165911208,1.3605244285308062,0.004395299915536091,0.027581891338598563,0.1712823435508829,0.3199377206942584,0.042216463661302835,0.29580226609269333,3.1932939216060316,4.80828075579938,0.9919862671076728,25.05908475697178,19.732771655314764,0,0.5916584734033246,0.4797059777810648,0.4195377339263169,0.5921579520716618,25.045344465512443,25.045344465512443,0.9939175556847264,5.825077279535186,0.24454433112861354,0.2706783413887024,824.5892014261535,0.20080229643516867,176.3044162700781,1.0,0.05381519700136887,47.24974296720187,0.9943052391799544,0.007951340445477817,6.981276911129524,1.0,-0.0020000000000000013,-1.7560000000000013,1.0,-0.0011833169468066498,-1.0389522792962385,1.0,-0.0004797059777810649,-0.421181848491775,1.0,-2.637179944969728e-05,-0.02315443991683421,1.0,-0.0030830821805821374,-2.7069461545511166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683371298405467,600.0,0.0011389521640091116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221184,54,train,,0,3,3D_with_obstacles,6,,852.2029680901258,1370,1,0,0,0,goal,95.2123115377461,16.21925475991074,32.1502148171397,36.44099401387301,5.0,27.849785182860302,1.2304145834589777,1.2304145834589777,24.42636580239342,9.987412339634226,20.863475147810362,93.98189695428711,94.36656780856373,0.9911172860366163,0.9959236532258229,1.3776141285921708,1.5254621903721262,1.3769199285842917,0.004114863897182234,0.015134328642553374,0.26439737552249903,0.4105579296784083,0.033235364176974556,0.09758658635825412,1.6183739024848507,2.381449946101913,0.9886946138668352,31.75933940819185,25.711330800595686,0,0.5864092217472783,0.47784631365428365,0.43196267930478077,0.6083006752450971,25.616789588632738,25.616789588632738,0.9944189111963162,14.340024372531861,0.09658021591331838,0.15858328342437744,852.2029680901263,0.1296889683877904,177.67388669127286,1.0,0.05487994475057215,75.18552430828385,0.9992700729927008,0.007955351289570525,10.89883126671162,1.0,-0.0019999999999999415,-2.73999999999992,1.0,-0.0011728184434945568,-1.606761267587543,1.0,-0.0004778463136542835,-0.6546494497063684,1.0,-2.468918334559834e-05,-0.03382418118346973,1.0,-0.004759152757419512,-6.520039277664731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43795620437956206,600.0,0.00072992700729927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221184,54,train,,1,3,3D_with_obstacles,6,,836.3585260377359,904,1,0,0,0,goal,73.40161153772247,-36.08865243494469,32.6953388398984,19.374734530236456,5.0,23.91134756505531,1.2454345129730777,1.2454345129730777,18.444897920765936,9.999990851766007,13.663717455573273,72.15617702474938,73.15365279793593,0.9966218897025291,0.986364648448359,1.6184436459720373,1.771295792890646,1.6114739933542415,0.004370504686736128,0.0280776695869962,0.1334871343360466,0.3488871975506158,0.050589791441439165,0.4074680795339556,2.4886281666696823,4.086680925742152,0.9905722507089242,23.781052785570168,16.132678470092284,0,0.5988822674702758,0.458112862366262,0.4310909133503395,0.6114162659783543,25.559609108736122,25.559609108736122,0.9939764758096807,5.711017074663184,0.22299649734544544,0.25144606828689575,836.358526037736,0.19573657962060598,176.9458679770278,1.0,0.06385502391570735,57.72494161979945,1.0,0.007951811806477454,7.188437873055618,1.0,-0.0020000000000000013,-1.8080000000000014,1.0,-0.0011977645349405522,-1.0827791395862592,1.0,-0.0004581128623662624,-0.41413402757910117,1.0,-2.622302812348902e-05,-0.023705617423634074,1.0,-0.0024027684154401064,-2.172102647557856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637168141592921,600.0,0.0011061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221184,54,train,,2,3,3D_with_obstacles,6,,824.0615240505183,994,1,0,0,0,goal,64.17060726315924,-5.971509279403875,7.494298300336226,36.53714914529458,5.0,52.505701699663774,1.2357416667811716,1.2357416667811716,24.45649290836738,9.989739387631165,21.00577995178849,62.9348655963781,63.23521116612615,0.9854232936709311,0.9952503428990055,1.2723382528395586,1.4261052189655992,1.27117408834226,0.005754161168768428,0.022261483861407694,0.3946329907603517,0.5159919189977678,0.029790369072945917,0.0809681579348358,1.0682232567124896,1.4558950379280036,0.9834454885474674,18.722437191607288,10.094419395966417,0,0.5789622963252486,0.4753718216495,0.43926166455210813,0.6118095768709297,25.21963341757094,25.21963341757094,0.9917439800517558,14.147860201966886,0.17215605786208896,0.20398662984371185,824.0615240505182,0.17759931264265455,176.53371676679862,1.0,0.050651958821610964,50.348047068681296,0.9979879275653923,0.007933951840414049,7.886348129371564,1.0,-0.0020000000000000013,-1.9880000000000015,1.0,-0.0011579245926504964,-1.1509770450945935,1.0,-0.00047537182164950043,-0.4725195907196034,1.0,-3.452496698657598e-05,-0.03431781718465653,1.0,-0.00710339382428009,-7.060773461334409,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6036217303822937,600.0,0.001006036217303823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225280,55,train,,0,3,3D_with_obstacles,6,,821.7999502406481,792,1,0,0,0,goal,55.20584577923834,13.290148304829842,-25.757922564683284,7.761980300191624,5.0,34.242077435316716,1.2374979014837555,1.2374979014837555,7.45549689608597,7.386386538024831,8.496331575865014,53.96834787775462,54.09071610244643,0.9798005145822567,0.9977377222283379,1.3659271743042047,1.5313688779765444,1.3628046719873117,0.004309634450156618,0.02797092060639672,0.049739669660508495,0.08415295430299885,0.03876355513246851,0.08312411936733,0.6438847455193044,0.8394953312051481,0.9789687307742924,36.24705339009638,31.257102004120426,0,0.6183701320104489,0.4658414915032365,0.39417500011246615,0.5812023922499984,25.106343309160223,25.106343309160223,0.9978113680342732,0.9003842092855098,0.11022023850054753,0.11982125788927078,821.7999502406478,0.22217816674033056,175.9651080583418,1.0,0.05451353815583865,43.17472221942421,0.9974747474747475,0.007982490944274181,6.322132827865151,1.0,-0.0020000000000000013,-1.5840000000000012,1.0,-0.0012367402640208994,-0.9794982891045523,1.0,-0.00046584149150323605,-0.36894646127056296,1.0,-2.585780670952688e-05,-0.02047938291394529,1.0,-0.0008953140551695293,-0.7090887316942672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,600.0,0.0012626262626262627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
